       45290553.   9.7174861e-07      0.24965995       225991.10       82206.425
       45391647.   9.7003006e-07      0.24929334       225442.90       82023.948
       45492742.   9.6830523e-07      0.24892714       224893.07       81841.472
       45593837.   9.6657202e-07      0.24856226       224341.62       81658.904
       45694932.   9.6482645e-07      0.24820042       223788.50       81476.073
       45796027.   9.6307452e-07      0.24783897       223233.72       81293.242
       45897122.   9.6131620e-07      0.24747791       222677.27       81110.411
       45998217.   9.5955146e-07      0.24711726       222119.14       80927.580
       46099312.   9.5777516e-07      0.24675946       221559.40       80744.549
       46200407.   9.5599010e-07      0.24640314       220997.98       80561.430
       46301502.   9.5419854e-07      0.24604722       220434.83       80378.310
       46402597.   9.5240044e-07      0.24569168       219869.94       80195.191
       46503692.   9.5059463e-07      0.24533713       219303.34       80012.033
       46604787.   9.4877673e-07      0.24498593       218735.21       79828.691
       46705882.   9.4695220e-07      0.24463510       218165.29       79645.348
       46806977.   9.4512101e-07      0.24428465       217593.57       79462.006
       46908072.   9.4328313e-07      0.24393458       217020.02       79278.663
       47009167.   9.4143508e-07      0.24358695       216444.89       79095.224
       47110262.   9.3957885e-07      0.24324054       215868.01       78911.744
       47211357.   9.3771584e-07      0.24289451       215289.26       78728.265
       47312452.   9.3584391e-07      0.24255017       214710.25       78544.738
       47413547.   9.3396251e-07      0.24220742       214144.80       78361.175
       47514642.   9.3207207e-07      0.24186660       213577.61       78177.575
       47615737.   9.3017474e-07      0.24152614       213008.45       77993.975
       47716832.   9.2827047e-07      0.24118603       212437.30       77810.376
       47817927.   9.2635924e-07      0.24084629       211864.15       77626.776
       47919022.   9.2443768e-07      0.24050963       211289.44       77443.149
       48020117.   9.2250837e-07      0.24017393       210712.79       77259.515
       48121212.   9.2057201e-07      0.23983859       210134.09       77075.882
       48222307.   9.1862857e-07      0.23950359       209553.32       76892.248
       48323402.   9.1667642e-07      0.23917055       208988.42       76708.628
       48424497.   9.1471542e-07      0.23883959       208428.44       76525.021
       48525592.   9.1274726e-07      0.23850897       207866.47       76341.414
       48626687.   9.1077190e-07      0.23817870       207302.48       76157.807
       48727782.   9.0878880e-07      0.23784942       206736.64       75974.216
       48828877.   9.0679643e-07      0.23752315       206169.49       75790.694
       48929972.   9.0479678e-07      0.23719721       205600.27       75607.171
       49031067.   9.0278980e-07      0.23687160       205028.97       75423.648
       49132162.   9.0077547e-07      0.23654635       204455.57       75240.126
       49233257.   8.9875255e-07      0.23622351       203880.69       75056.684
       49334352.   8.9692414e-07      0.23590173       203347.40       74873.261
       49435447.   8.9520547e-07      0.23558093       202837.60       74689.821
       49536542.   8.9347843e-07      0.23526182       202326.23       74506.343
       49637637.   8.9174410e-07      0.23494361       201813.19       74322.850
       49738732.   8.9000324e-07      0.23462573       201298.38       74139.356
       49839827.   8.8825582e-07      0.23430817       200781.77       73955.863
       49940922.   8.8649914e-07      0.23399310       200263.72       73772.338
       50042017.   8.8473538e-07      0.23367872       199743.92       73588.809
       50143112.   8.8296497e-07      0.23336466       199222.28       73405.279
       50244207.   8.8118726e-07      0.23305151       198698.91       73221.750
       50345302.   8.7940087e-07      0.23274055       198174.07       73038.223
       50446397.   8.7760774e-07      0.23242990       197647.34       72854.697
       50547492.   8.7580785e-07      0.23211956       197118.71       72671.171
       50648587.   8.7399952e-07      0.23181139       196588.62       72487.675
       50749682.   8.7218393e-07      0.23150404       196056.72       72304.187
       50850777.   8.7036148e-07      0.23119700       195522.87       72120.700
       50951872.   8.6853132e-07      0.23089142       194987.38       71937.247
       51052967.   8.6669348e-07      0.23058722       194450.21       71753.827
       51154062.   8.6484870e-07      0.23028332       193924.73       71570.407
       51255157.   8.6299638e-07      0.22998075       193406.64       71387.031
       51356252.   8.6113649e-07      0.22967948       192886.95       71203.698
       51457346.   8.5926957e-07      0.22937851       192365.34       71020.365
       51558441.   8.5739499e-07      0.22907928       191842.28       70837.110
       51659536.   8.5551320e-07      0.22878060       191317.36       70653.869
       51760631.   8.5362403e-07      0.22848302       190790.75       70470.678
