   2.5898136e+08   3.0334664e-07       106491.42       8421291.4       2467736.6
   2.6088564e+08   3.0276210e-07       106228.38       8401656.3       2461585.4
   2.6278991e+08   3.0217204e-07       105963.74       8382054.6       2455401.5
   2.6469419e+08   3.0157450e-07       105695.82       8362874.6       2449160.2
   2.6659846e+08   3.0097160e-07       105426.45       8343509.8       2442889.6
   2.6850274e+08   3.0036559e-07       105157.60       8324043.8       2436619.0
   2.7040701e+08   2.9975535e-07       104888.32       8304434.6       2430334.3
   2.7231129e+08   2.9913475e-07       104613.41       8284453.6       2423958.5
   2.7421556e+08   2.9851088e-07       104339.05       8264365.2       2417582.7
   2.7611984e+08   2.9788372e-07       104065.23       8244168.6       2411206.9
   2.7802411e+08   2.9724640e-07       103785.99       8223605.1       2404744.6
   2.7992839e+08   2.9660474e-07       103506.52       8202893.9       2398270.8
   2.8183266e+08   2.9595963e-07       103227.62       8182068.1       2391797.1
   2.8373694e+08   2.9530631e-07       102945.10       8160947.1       2385263.8
   2.8564121e+08   2.9464773e-07       102661.68       8139643.2       2378709.5
   2.8754548e+08   2.9398408e-07       102377.54       8118162.7       2372136.9
   2.8944976e+08   2.9341946e-07       102090.64       8099306.3       2365517.9
   2.9135403e+08   2.9286336e-07       101801.78       8080634.9       2358864.0
   2.9325831e+08   2.9230283e-07       101512.05       8061810.1       2352190.4
   2.9516258e+08   2.9173509e-07       101218.05       8042713.8       2345451.8
   2.9706686e+08   2.9116398e-07       100924.69       8023510.3       2338713.3
   2.9897113e+08   2.9058947e-07       100631.97       8004198.6       2331974.8
   3.0087541e+08   2.9000642e-07       100333.36       7984556.6       2325151.5
   3.0277968e+08   2.8941931e-07       100034.75       7964778.8       2318319.4
   3.0468396e+08   2.8882863e-07       99736.810       7944886.8       2311487.4
   3.0658823e+08   2.8823064e-07       99434.664       7924716.5       2304593.6
   3.0849251e+08   2.8762807e-07       99132.053       7904388.7       2297685.1
   3.1039678e+08   2.8702034e-07       98828.216       7883877.2       2290752.7
   3.1230106e+08   2.8641399e-07       98521.947       7863176.6       2283782.1
   3.1420533e+08   2.8580209e-07       98213.560       7842264.0       2276778.2
   3.1610961e+08   2.8518535e-07       97904.520       7821181.6       2269758.2
   3.1801388e+08   2.8456179e-07       97591.552       7800731.9       2262685.5
   3.1991815e+08   2.8393355e-07       97278.366       7780177.0       2255601.9
   3.2182243e+08   2.8330120e-07       96965.935       7759493.9       2248518.3
   3.2372670e+08   2.8266108e-07       96648.037       7738505.0       2241366.4
   3.2563098e+08   2.8201650e-07       96330.599       7717373.6       2234211.0
   3.2753525e+08   2.8136677e-07       96012.411       7696065.1       2227039.3
   3.2943953e+08   2.8071001e-07       95690.211       7674486.0       2219816.5
   3.3134380e+08   2.8004879e-07       95368.823       7652766.8       2212593.7
   3.3324808e+08   2.7938114e-07       95044.546       7630805.6       2205332.7
   3.3515235e+08   2.7870761e-07       94718.660       7608632.9       2198046.4
   3.3705663e+08   2.7802936e-07       94393.455       7586308.9       2190758.6
   3.3896090e+08   2.7734351e-07       94063.299       7563681.7       2183412.8
   3.4086518e+08   2.7665286e-07       93734.010       7540901.6       2176066.9
   3.4276945e+08   2.7595599e-07       93402.648       7517890.8       2168692.6
   3.4467373e+08   2.7525284e-07       93069.342       7494648.6       2161290.7
   3.4657800e+08   2.7454460e-07       92736.667       7471239.3       2153886.5
   3.4848228e+08   2.7382890e-07       92399.541       7447531.6       2146431.8
   3.5038655e+08   2.7310806e-07       92063.336       7423657.5       2138977.2
   3.5229083e+08   2.7238107e-07       91725.801       7399558.8       2131501.9
   3.5419510e+08   2.7165297e-07       91386.258       7375231.9       2124000.0
   3.5609937e+08   2.7092211e-07       91044.967       7350680.7       2116475.1
   3.5800365e+08   2.7018488e-07       90701.848       7325892.4       2108927.1
   3.5990792e+08   2.6944167e-07       90358.421       7300897.0       2101368.5
   3.6181220e+08   2.6869209e-07       90013.466       7276068.3       2093789.5
   3.6371647e+08   2.6793578e-07       89665.605       7251709.0       2086180.3
   3.6562075e+08   2.6717337e-07       89317.579       7227147.9       2078562.0
   3.6752502e+08   2.6640463e-07       88968.517       7202366.0       2070928.5
   3.6942930e+08   2.6562922e-07       88617.357       7177338.9       2063271.6
   3.7133357e+08   2.6484761e-07       88266.458       7152109.9       2055609.2
   3.7323785e+08   2.6416526e-07       87912.935       7129394.9       2047920.0
   3.7514212e+08   2.6351660e-07       87556.989       7107493.7       2040204.8
   3.7704640e+08   2.6286229e-07       87199.476       7085390.6       2032470.1
   3.7895067e+08   2.6220247e-07       86842.700       7063120.7       2024732.8
   3.8085495e+08   2.6153669e-07       86481.192       7040594.9       2016953.7
   3.8275922e+08   2.6086525e-07       86120.814       7017902.2       2009174.7
   3.8466350e+08   2.6018790e-07       85756.727       6994967.1       2001362.4
   3.8656777e+08   2.5950467e-07       85392.568       6971840.8       1993541.6
   3.8847205e+08   2.5881552e-07       85027.326       6948506.7       1985705.9
   3.9037632e+08   2.5812680e-07       84659.731       6924956.3       1977847.2
   3.9228059e+08   2.5743603e-07       84290.238       6901191.9       1969969.5
   3.9418487e+08   2.5673938e-07       83918.019       6877194.8       1962068.5
   3.9608914e+08   2.5603651e-07       83545.813       6852995.2       1954160.4
   3.9799342e+08   2.5532764e-07       83171.268       6828563.5       1946232.1
   3.9989769e+08   2.5461252e-07       82795.702       6803911.2       1938290.8
   4.0180197e+08   2.5389111e-07       82419.267       6779038.4       1930337.9
   4.0370624e+08   2.5316361e-07       82040.022       6754689.4       1922363.1
   4.0561052e+08   2.5242976e-07       81659.749       6730424.3       1914376.5
   4.0751479e+08   2.5168987e-07       81276.495       6705920.5       1906368.8
   4.0941907e+08   2.5094311e-07       80894.130       6681212.9       1898358.9
   4.1132334e+08   2.5019042e-07       80507.922       6656254.4       1890324.7
   4.1322762e+08   2.4943075e-07       80122.423       6631084.2       1882287.6
   4.1513189e+08   2.4866502e-07       79733.449       6605663.0       1874229.0
   4.1703617e+08   2.4789219e-07       79344.976       6580021.7       1866166.7
   4.1894044e+08   2.4711299e-07       78954.002       6554133.2       1858088.0
   4.2084472e+08   2.4633037e-07       78562.321       6528008.4       1850000.8
   4.2274899e+08   2.4554967e-07       78168.058       6501629.2       1841897.7
   4.2465327e+08   2.4476185e-07       77773.107       6475007.6       1833786.3
   4.2655754e+08   2.4396700e-07       77377.094       6448139.3       1825665.7
   4.2846181e+08   2.4316500e-07       76980.041       6421020.2       1817535.8
   4.3036609e+08   2.4235614e-07       76581.275       6393645.3       1809395.1
   4.3227036e+08   2.4153967e-07       76182.321       6366018.4       1801248.6
   4.3417464e+08   2.4071657e-07       75780.902       6338127.5       1793089.9
   4.3607891e+08   2.3988535e-07       75380.171       6309981.9       1784928.4
   4.3798319e+08   2.3907752e-07       74977.022       6282651.0       1776755.4
   4.3988746e+08   2.3839502e-07       74571.569       6259226.4       1768568.7
   4.4179174e+08   2.3770542e-07       74166.656       6235593.6       1760378.1
   4.4369601e+08   2.3701028e-07       73758.290       6211727.6       1752169.3
   4.4560029e+08   2.3630794e-07       73350.299       6187646.3       1743956.2
   4.4750456e+08   2.3559945e-07       72940.068       6163333.6       1735729.9
   4.4940884e+08   2.3489718e-07       72527.966       6138770.2       1727492.1
   4.5131311e+08   2.3418959e-07       72113.041       6113966.4       1719240.1
   4.5321739e+08   2.3347392e-07       71699.311       6088936.4       1710986.4
   4.5512166e+08   2.3275284e-07       71281.589       6063658.1       1702716.0
   4.5702594e+08   2.3202384e-07       70864.470       6038145.0       1694442.3
   4.5893021e+08   2.3128866e-07       70444.640       6012383.7       1686156.7
   4.6083449e+08   2.3054608e-07       70024.224       5986378.4       1677865.3
   4.6273876e+08   2.2979640e-07       69602.494       5960123.2       1669566.2
   4.6464303e+08   2.2903998e-07       69178.890       5933616.3       1661259.1
   4.6654731e+08   2.2827541e-07       68755.470       5906855.9       1652948.2
   4.6845158e+08   2.2750489e-07       68328.792       5879837.9       1644627.4
   4.7035586e+08   2.2672570e-07       67902.889       5852560.5       1636304.7
   4.7226013e+08   2.2594322e-07       67475.126       5825019.8       1627975.5
   4.7416441e+08   2.2516449e-07       67045.413       5797947.6       1619640.7
   4.7606868e+08   2.2437783e-07       66615.043       5770968.1       1611302.2
   4.7797296e+08   2.2358453e-07       66182.291       5743728.9       1602958.6
   4.7987723e+08   2.2278300e-07       65749.125       5716225.6       1594612.7
   4.8178151e+08   2.2197345e-07       65315.135       5688454.5       1586264.0
   4.8368578e+08   2.2115729e-07       64878.661       5660418.0       1577912.0
   4.8559006e+08   2.2033210e-07       64442.416       5632105.5       1569559.0
   4.8749433e+08   2.1949934e-07       64004.655       5603519.4       1561204.2
   4.8939861e+08   2.1865812e-07       63566.308       5574652.9       1552848.6
   4.9130288e+08   2.1780738e-07       63128.459       5545498.8       1544492.8
   4.9320716e+08   2.1702552e-07       62691.612       5518007.2       1536136.6
   4.9511143e+08   2.1634351e-07       62254.487       5492617.0       1527775.2
   4.9701571e+08   2.1565503e-07       61816.991       5466966.2       1519407.7
   4.9891998e+08   2.1495746e-07       61380.232       5441052.0       1511036.8
   5.0082425e+08   2.1425197e-07       60942.532       5414869.4       1502659.5
   5.0272853e+08   2.1353703e-07       60505.810       5388417.0       1494279.8
   5.0463280e+08   2.1281349e-07       60068.853       5361774.6       1485896.1
   5.0653708e+08   2.1208123e-07       59631.771       5335765.7       1477509.1
   5.0844135e+08   2.1134063e-07       59194.089       5309490.6       1469119.1
   5.1034563e+08   2.1059031e-07       58757.299       5282945.4       1460728.2
   5.1224990e+08   2.0983069e-07       58320.821       5256126.8       1452335.8
   5.1415418e+08   2.0906787e-07       57884.346       5229055.0       1443942.7
   5.1605845e+08   2.0830535e-07       57447.368       5201737.9       1435549.0
   5.1796273e+08   2.0753323e-07       57010.776       5174135.8       1427155.4
   5.1986700e+08   2.0675119e-07       56574.742       5146244.1       1418762.2
   5.2177128e+08   2.0596022e-07       56138.335       5118064.9       1410370.3
   5.2367555e+08   2.0515972e-07       55702.080       5089593.6       1401980.5
   5.2557983e+08   2.0434903e-07       55266.482       5060823.1       1393592.6
   5.2748410e+08   2.0352838e-07       54831.270       5031752.2       1385207.6
   5.2938838e+08   2.0269856e-07       54395.849       5002385.5       1376827.4
   5.3129265e+08   2.0185769e-07       53961.599       4972705.1       1368450.1
   5.3319692e+08   2.0101628e-07       53527.508       4942809.5       1360078.2
   5.3510120e+08   2.0017010e-07       53093.479       4913463.0       1351712.1
   5.3700547e+08   1.9931420e-07       52659.454       4884118.0       1343352.5
   5.3890975e+08   1.9844672e-07       52226.617       4854453.0       1334997.0
   5.4081402e+08   1.9772112e-07       51793.382       4827980.6       1326647.4
   5.4271830e+08   1.9701980e-07       51359.196       4801979.8       1318298.1
   5.4462257e+08   1.9630879e-07       50925.405       4775695.2       1309949.4
   5.4652685e+08   1.9558828e-07       50491.724       4749123.7       1301601.7
   5.4843112e+08   1.9485914e-07       50057.387       4722266.2       1293256.1
   5.5033540e+08   1.9412794e-07       49623.202       4695244.2       1284912.6
   5.5223967e+08   1.9339329e-07       49188.718       4668024.0       1276572.4
   5.5414395e+08   1.9264784e-07       48755.174       4640497.2       1268235.1
   5.5604822e+08   1.9189162e-07       48322.468       4612660.3       1259901.0
   5.5795250e+08   1.9112514e-07       47890.179       4584514.4       1251571.6
   5.5985677e+08   1.9034855e-07       47458.235       4556058.9       1243248.3
   5.6176105e+08   1.8956012e-07       47027.694       4527277.3       1234929.1
   5.6366532e+08   1.8876147e-07       46597.498       4498975.7       1226617.6
   5.6556960e+08   1.8795336e-07       46168.071       4470631.0       1218313.6
   5.6747387e+08   1.8714407e-07       45739.722       4442263.5       1210018.1
   5.6937814e+08   1.8632261e-07       45313.023       4413570.7       1201730.7
   5.7128242e+08   1.8548856e-07       44888.135       4384545.3       1193451.1
   5.7318669e+08   1.8464201e-07       44464.996       4355185.5       1185180.6
   5.7509097e+08   1.8378397e-07       44043.259       4325503.9       1176923.9
   5.7699524e+08   1.8291297e-07       43623.512       4295479.6       1168677.6
   5.7889952e+08   1.8202862e-07       43205.864       4265104.2       1160441.1
   5.8080379e+08   1.8119220e-07       42790.052       4235795.0       1152218.3
   5.8270807e+08   1.8048411e-07       42375.045       4209566.7       1144004.8
   5.8461234e+08   1.7976402e-07       41961.654       4183012.2       1135795.8
   5.8651662e+08   1.7903206e-07       41549.717       4156128.4       1127592.0
   5.8842089e+08   1.7828935e-07       41138.603       4129350.0       1119396.7
   5.9032517e+08   1.7753554e-07       40728.492       4102764.5       1111210.5
   5.9222944e+08   1.7676918e-07       40320.089       4075851.0       1103031.0
   5.9413372e+08   1.7599077e-07       39913.087       4048611.0       1094860.3
   5.9603799e+08   1.7520439e-07       39507.230       4021341.7       1086701.1
   5.9794227e+08   1.7441013e-07       39102.514       3994049.6       1078554.2
   5.9984654e+08   1.7360292e-07       38699.539       3966408.6       1070416.8
   6.0175082e+08   1.7278308e-07       38298.143       3938419.3       1062290.8
   6.0365509e+08   1.7195091e-07       37898.214       3910083.0       1054178.4
   6.0555936e+08   1.7110661e-07       37499.728       3881400.6       1046081.9
   6.0746364e+08   1.7024894e-07       37103.124       3852353.5       1037998.6
   6.0936791e+08   1.6937923e-07       36708.369       3823103.8       1029929.9
   6.1127219e+08   1.6850072e-07       36315.331       3794025.2       1021878.2
   6.1317646e+08   1.6761010e-07       35923.793       3765665.0       1013847.2
   6.1508074e+08   1.6670541e-07       35534.311       3736949.4       1005831.1
   6.1698501e+08   1.6583978e-07       35146.745       3708983.4       997831.58
   6.1888929e+08   1.6510494e-07       34760.086       3683705.8       989848.85
   6.2079356e+08   1.6435719e-07       34375.063       3658082.8       981874.61
   6.2269784e+08   1.6359911e-07       33991.000       3632363.8       973913.65
   6.2460211e+08   1.6283178e-07       33608.032       3606845.3       965965.92
   6.2650639e+08   1.6205247e-07       33226.226       3580978.1       958032.20
   6.2841066e+08   1.6126070e-07       32845.770       3554753.3       950112.49
   6.3031494e+08   1.6045631e-07       32466.718       3528165.5       942207.65
   6.3221921e+08   1.5963903e-07       32089.167       3501207.8       934318.19
   6.3412349e+08   1.5880840e-07       31713.265       3474003.2       926444.05
   6.3602776e+08   1.5796783e-07       31338.575       3447943.7       918592.13
   6.3793204e+08   1.5711351e-07       30966.022       3421728.5       910755.76
   6.3983631e+08   1.5624539e-07       30595.463       3395136.9       902938.61
   6.4174058e+08   1.5536333e-07       30226.961       3368163.8       895141.83
   6.4364486e+08   1.5446773e-07       29860.492       3340812.5       887368.57
   6.4554913e+08   1.5355779e-07       29496.278       3313067.7       879617.53
   6.4745341e+08   1.5263363e-07       29134.547       3285304.1       871887.95
   6.4935768e+08   1.5174087e-07       28775.595       3258562.4       864182.62
   6.5126196e+08   1.5098588e-07       28418.887       3234663.4       856498.47
   6.5316623e+08   1.5021610e-07       28064.624       3210376.4       848827.04
   6.5507051e+08   1.4943290e-07       27712.470       3186272.9       841175.09
   6.5697478e+08   1.4863577e-07       27362.549       3162195.6       833542.13
   6.5887906e+08   1.4782449e-07       27015.074       3138073.4       825926.14
   6.6078333e+08   1.4700041e-07       26669.860       3114076.0       818332.95
   6.6268761e+08   1.4616111e-07       26327.194       3089683.5       810758.80
   6.6459188e+08   1.4530685e-07       25987.068       3064896.5       803206.55
   6.6649616e+08   1.4443744e-07       25649.561       3039708.1       795677.28
   6.6840043e+08   1.4355245e-07       25314.778       3014107.1       788171.02
   6.7030471e+08   1.4265426e-07       24982.694       2988537.7       780694.63
   6.7220898e+08   1.4174020e-07       24653.550       2962856.8       773239.16
   6.7411326e+08   1.4081061e-07       24327.282       2937429.3       765812.84
   6.7601753e+08   1.3986568e-07       24003.908       2912024.6       758417.95
   6.7792180e+08   1.3890330e-07       23683.583       2886170.6       751046.41
   6.7982608e+08   1.3809244e-07       23366.003       2863285.6       743705.40
   6.8173035e+08   1.3730134e-07       23050.617       2841241.8       736387.94
   6.8363463e+08   1.3649518e-07       22737.666       2818883.5       729090.07
   6.8553890e+08   1.3567395e-07       22427.118       2796130.2       721815.35
   6.8744318e+08   1.3483744e-07       22119.057       2772974.0       714564.89
   6.8934745e+08   1.3398527e-07       21813.580       2749404.1       707339.08
   6.9125173e+08   1.3311862e-07       21510.753       2725928.1       700139.64
   6.9315600e+08   1.3223907e-07       21210.495       2703229.6       692971.62
   6.9506028e+08   1.3134259e-07       20912.991       2680109.6       685828.80
   6.9696455e+08   1.3042968e-07       20618.266       2656573.0       678715.58
   6.9886883e+08   1.2950013e-07       20326.409       2632611.4       671633.10
   7.0077310e+08   1.2855297e-07       20037.518       2608201.2       664578.73
   7.0267738e+08   1.2759407e-07       19751.621       2583962.5       657562.76
   7.0458165e+08   1.2661736e-07       19468.794       2559248.3       650577.64
   7.0648593e+08   1.2578689e-07       19188.829       2537425.1       643625.67
   7.0839020e+08   1.2497511e-07       18911.163       2516831.3       636701.51
   7.1029447e+08   1.2414700e-07       18635.944       2495839.1       629800.75
   7.1219875e+08   1.2330871e-07       18363.048       2474779.9       622931.84
   7.1410302e+08   1.2245523e-07       18092.634       2453397.7       616089.25
   7.1600730e+08   1.2158540e-07       17824.733       2431594.8       609276.35
   7.1791157e+08   1.2069896e-07       17559.434       2409361.3       602494.24
   7.1981585e+08   1.1979537e-07       17296.840       2386681.1       595742.61
   7.2172012e+08   1.1887833e-07       17037.012       2363901.5       589025.44
   7.2362440e+08   1.1794631e-07       16779.984       2341639.4       582346.30
   7.2552867e+08   1.1699632e-07       16525.801       2319203.3       575700.36
   7.2743295e+08   1.1602858e-07       16274.540       2296312.3       569090.78
   7.2933722e+08   1.1504236e-07       16026.279       2272945.4       562516.29
   7.3124150e+08   1.1423381e-07       15780.696       2253121.8       555982.07
   7.3314577e+08   1.1341537e-07       15537.508       2233076.0       549473.90
   7.3505005e+08   1.1258022e-07       15296.738       2212603.9       542995.69
   7.3695432e+08   1.1172832e-07       15058.464       2191894.3       536549.60
   7.3885860e+08   1.1085938e-07       14822.720       2171538.0       530136.18
   7.4076287e+08   1.0997967e-07       14589.526       2151055.7       523760.41
   7.4266715e+08   1.0908257e-07       14358.985       2130170.2       517415.73
   7.4457142e+08   1.0816751e-07       14131.162       2108830.1       511106.66
   7.4647569e+08   1.0723522e-07       13906.176       2087043.2       504839.04
   7.4837997e+08   1.0628440e-07       13684.085       2064793.0       498605.97
   7.5028424e+08   1.0532217e-07       13465.014       2042616.2       492416.81
   7.5218852e+08   1.0436243e-07       13248.903       2021198.1       486265.77
