 0.3333333333333333 17569.703367631308 5.3512881864941095E+11
 2.4510204657332435E+7 2.4510204657332435E+7
 0.0000016978645933823698 0.05658828145051288 2.7311523001116025E+15
 2.883022433710086E+14 2.4765440790377955E+15 6.123919955141647E+15
 0.33333333333333337 17569.70257769957 5.3512881864953235E+11
 2.451020465733136E+7 2.451020465733136E+7
 0.0000017274149040909354 0.0565882814504996 2.731152300111105E+15
 2.883022433709278E+14 2.476544135678727E+15 6.2305031647984E+15
 0.3333333333333333 17569.701774019544 5.351288186496579E+11
 2.451020465733024E+7 2.451020465733024E+7
 0.000001757479520135989 0.056588281450485854 2.7311523001105915E+15
 2.8830224337084425E+14 2.4765441933054535E+15 6.338941393884153E+15
 0.3333333333333333 17569.700956351957 5.3512881864978784E+11
 2.451020465732909E+7 2.451020465732909E+7
 0.0000017880673926959375 0.05658828145047162 2.731152300110059E+15
 2.883022433707577E+14 2.4765442519351325E+15 6.449266927709673E+15
 0.33333333333333337 17569.700124453357 5.351288186499225E+11
 2.4510204657327898E+7 2.4510204657327898E+7
 0.0000018191876287373177 0.05658828145045689 2.7311523001095075E+15
 2.88302243370668E+14 2.476544311585218E+15 6.561512613156284E+15
 0.33333333333333337 17569.699278076063 5.351288186500618E+11
 2.4510204657326657E+7 2.4510204657326657E+7
 0.0000018508494937310578 0.056588281450441646 2.731152300108938E+15
 2.883022433705754E+14 2.4765443722734705E+15 6.67571186966746E+15
 0.3333333333333333 17569.698416968084 5.3512881865020593E+11
 2.451020465732538E+7 2.451020465732538E+7
 0.00000188306241440354 0.05658828145042587 2.7311523001083475E+15
 2.883022433704794E+14 2.476544434017959E+15 6.791898699241183E+15
 0.3333333333333333 17569.697540873036 5.351288186503551E+11
 2.4510204657324057E+7 2.4510204657324057E+7
 0.000001915835981551599 0.05658828145040953 2.7311523001077355E+15
 2.8830224337038E+14 2.4765444968370655E+15 6.910107692425359E+15
 0.33333333333333337 17569.696649530084 5.3512881865050964E+11
 2.4510204657322682E+7 2.4510204657322682E+7
 0.000001949179952889201 0.05658828145039262 2.7311523001071035E+15
 2.8830224337027725E+14 2.476544560749492E+15 7.030374045304826E+15
 0.3333333333333333 17569.695742673845 5.351288186506695E+11
 2.4510204657321267E+7 2.4510204657321267E+7
 0.0000019831042559601936 0.05658828145037512 2.7311523001064485E+15
 2.8830224337017075E+14 2.476544625774269E+15 7.152733565496774E+15
 0.33333333333333337 17569.694820034318 5.351288186508351E+11
 2.4510204657319795E+7 2.4510204657319795E+7
 0.0000020176189910898506 0.056588281450357006 2.731152300105771E+15
 2.8830224337006056E+14 2.476544691930754E+15 7.277222682143099E+15
 0.3333333333333333 17569.693881336807 5.351288186510063E+11
 2.4510204657318275E+7 2.4510204657318275E+7
 0.0000020527344343927345 0.05658828145033825 2.7311523001050695E+15
 2.883022433699465E+14 2.476544759238644E+15 7.403878459899707E+15
 0.3333333333333333 17569.692926301832 5.3512881865118365E+11
 2.45102046573167E+7 2.45102046573167E+7
 0.0000020884610408321016 0.05658828145031884 2.731152300104343E+15
 2.8830224336982844E+14 2.4765448277179785E+15 7.532738608928871E+15
 0.3333333333333333 17569.691954645048 5.351288186513672E+11
 2.451020465731507E+7 2.451020465731507E+7
 0.000002124809447336839 0.05658828145029875 2.731152300103592E+15
 2.8830224336970625E+14 2.476544897389145E+15 7.663841494891591E+15
 0.3333333333333333 17569.690966077163 5.3512881865155725E+11
 2.4510204657313388E+7 2.4510204657313388E+7
 0.0000021617904759614418 0.05658828145027795 2.7311523001028135E+15
 2.8830224336957975E+14 2.476544968272888E+15 7.797226151937661E+15
 0.3333333333333333 17569.68996030385 5.351288186517539E+11
 2.451020465731164E+7 2.451020465731164E+7
 0.0000021994151371142557 0.05658828145025642 2.731152300102008E+15
 2.883022433694488E+14 2.476545040390309E+15 7.932932292698027E+15
 0.3333333333333333 17569.688937025658 5.351288186519575E+11
 2.4510204657309834E+7 2.4510204657309834E+7
 0.000002237694632829021 0.05658828145023413 2.731152300101175E+15
 2.8830224336931325E+14 2.47654511376288E+15 8.071000320275615E+15
 0.3333333333333333 17569.687895937925 5.351288186521683E+11
 2.4510204657307964E+7 2.4510204657307964E+7
 0.0000022766403601082794 0.05658828145021107 2.7311523001003115E+15
 2.8830224336917294E+14 2.4765451884124465E+15 8.211471343233873E+15
 0.33333333333333337 17569.686836730685 5.351288186523865E+11
 2.4510204657306027E+7 2.4510204657306027E+7
 0.0000023162639143111194 0.05658828145018719 2.7311523000994185E+15
 2.8830224336902775E+14 2.4765452643612325E+15 8.354387184589891E+15
 0.33333333333333326 17569.685759088585 5.3512881865261206E+11
 2.4510204657304022E+7 2.4510204657304022E+7
 0.000002356577092608059 0.056588281450162474 2.7311523000984935E+15
 2.883022433688774E+14 2.47654534163185E+15 8.499790393805233E+15
 0.33333333333333337 17569.68466269077 5.35128818652846E+11
 2.4510204657301947E+7 2.4510204657301947E+7
 0.0000023975918974916686 0.05658828145013689 2.731152300097536E+15
 2.883022433687218E+14 2.476545420247304E+15 8.64772426277371E+15
 0.33333333333333326 17569.683547210814 5.351288186530877E+11
 2.4510204657299798E+7 2.4510204657299798E+7
 0.000002439320540348272 0.05658828145011041 2.7311523000965455E+15
 2.883022433685608E+14 2.476545500231E+15 8.79823283681297E+15
 0.3333333333333333 17569.6824123166 5.3512881865333826E+11
 2.4510204657297578E+7 2.4510204657297578E+7
 0.000002481775445100931 0.056588281450083 2.731152300095521E+15
 2.883022433683941E+14 2.476545581606753E+15 8.951360927654576E+15
 0.3333333333333333 17569.681257670236 5.351288186535974E+11
 2.451020465729528E+7 2.451020465729528E+7
 0.0000025249692519007127 0.05658828145005463 2.731152300094459E+15
 2.883022433682215E+14 2.4765456643987885E+15 9.107154125434826E+15
 0.3333333333333333 17569.680082927945 5.351288186538657E+11
 2.4510204657292895E+7 2.4510204657292895E+7
 0.0000025689148208916204 0.05658828145002526 2.731152300093361E+15
 2.883022433680429E+14 2.476545748631755E+15 9.265658814682528E+15
 0.33333333333333337 17569.678887739974 5.3512881865414355E+11
 2.4510204657290433E+7 2.4510204657290433E+7
 0.000002613625236040517 0.05658828144999486 2.731152300092223E+15
 2.8830224336785794E+14 2.476545834330733E+15 9.426922189307542E+15
 0.33333333333333337 17569.677671750476 5.35128818654431E+11
 2.451020465728788E+7 2.451020465728788E+7
 0.0000026591138090341385 0.05658828144996339 2.7311523000910455E+15
 2.8830224336766656E+14 2.476545921521235E+15 9.590992260594662E+15
 0.33333333333333337 17569.676434597415 5.3512881865472864E+11
 2.4510204657285236E+7 2.4510204657285236E+7
 0.0000027053940832431347 0.05658828144993082 2.731152300089828E+15
 2.883022433674685E+14 2.4765460102292195E+15 9.757917878187578E+15
 0.3333333333333333 17569.67517591245 5.3512881865503656E+11
 2.4510204657282505E+7 2.4510204657282505E+7
 0.000002752479837747929 0.0565882814498971 2.7311523000885665E+15
 2.883022433672635E+14 2.4765461004810985E+15 9.92774874307893E+15
 0.3333333333333333 17569.67389532083 5.351288186553554E+11
 2.4510204657279678E+7 2.4510204657279678E+7
 0.0000028003850914486925 0.0565882814498622 2.7311523000872605E+15
 2.883022433670511E+14 2.4765461923037405E+15 1.010053541660344E+16
 0.3333333333333333 17569.672592441286 5.351288186556855E+11
 2.4510204657276746E+7 2.4510204657276746E+7
 0.0000028491241072381423 0.056588281449826076 2.731152300085909E+15
 2.883022433668314E+14 2.4765462857244845E+15 1.0276329345418804E+16
 0.3333333333333333 17569.671266885907 5.3512881865602704E+11
 2.4510204657273713E+7 2.4510204657273713E+7
 0.00000289871139623871 0.05658828144978868 2.7311523000845105E+15
 2.8830224336660406E+14 2.476546380771143E+15 1.0455182869499584E+16
 0.33333333333333326 17569.669918260035 5.3512881865638055E+11
 2.4510204657270577E+7 2.4510204657270577E+7
 0.0000029491617221365048 0.05658828144974998 2.731152300083062E+15
 2.883022433663686E+14 2.476546477472013E+15 1.0637149237125736E+16
 0.3333333333333333 17569.668546162142 5.351288186567467E+11
 2.4510204657267325E+7 2.4510204657267325E+7
 0.000003000490105570012 0.05658828144970991 2.7311523000815635E+15
 2.8830224336612494E+14 2.476546575855886E+15 1.082228262786505E+16
 0.3333333333333333 17569.66715018371 5.3512881865712555E+11
 2.4510204657263964E+7 2.4510204657263964E+7
 0.00000305271182859993 0.05658828144966844 2.731152300080011E+15
 2.883022433658727E+14 2.4765466759520505E+15 1.1010638160567018E+16
 0.33333333333333337 17569.665729909117 5.351288186575178E+11
 2.451020465726048E+7 2.451020465726048E+7
 0.0000031058424392640527 0.05658828144962551 2.731152300078406E+15
