       89707233.   1.2539144e-07       71877.778       3320186.5       923036.82
       91615898.   1.2530241e-07       71804.677       3317362.4       922138.04
       93524562.   1.2521320e-07       71731.631       3314532.8       921239.26
       95433227.   1.2512179e-07       71656.861       3311632.8       920319.76
       97341891.   1.2502648e-07       71578.895       3308607.8       919362.31
       99250556.   1.2493096e-07       71500.992       3305576.6       918404.87
   1.0115922e+08   1.2483469e-07       71422.673       3302521.8       917441.88
   1.0306789e+08   1.2473305e-07       71339.858       3299294.0       916426.19
   1.0497655e+08   1.2463117e-07       71257.115       3296059.2       915410.49
   1.0688521e+08   1.2452906e-07       71174.444       3292817.4       914394.80
   1.0879388e+08   1.2442198e-07       71087.638       3289415.3       913330.90
   1.1070254e+08   1.2431368e-07       71000.072       3285974.7       912257.37
   1.1261121e+08   1.2420512e-07       70912.586       3282526.2       911183.85
   1.1451987e+08   1.2409309e-07       70822.315       3278965.7       910077.78
   1.1642854e+08   1.2397832e-07       70729.942       3275316.9       908946.84
   1.1833720e+08   1.2386325e-07       70637.658       3271659.2       907815.90
   1.2024587e+08   1.2374624e-07       70543.983       3267939.0       906668.30
   1.2215453e+08   1.2362492e-07       70446.815       3264079.4       905480.35
   1.2406320e+08   1.2350327e-07       70349.749       3260209.8       904292.41
   1.2597186e+08   1.2338124e-07       70252.745       3256328.8       903104.05
   1.2788052e+08   1.2325330e-07       70150.796       3252255.5       901859.48
   1.2978919e+08   1.2312498e-07       70048.959       3248171.0       900614.92
   1.3169785e+08   1.2299630e-07       69947.233       3244075.3       899370.36
   1.3360652e+08   1.2286327e-07       69842.003       3239838.3       898085.96
   1.3551518e+08   1.2272821e-07       69735.404       3235535.6       896785.15
   1.3742385e+08   1.2259273e-07       69628.928       3231220.5       895484.34
   1.3933251e+08   1.2245466e-07       69520.570       3226821.1       894161.68
   1.4124118e+08   1.2231275e-07       69409.217       3222296.4       892804.96
   1.4314984e+08   1.2217039e-07       69297.997       3217758.0       891448.23
   1.4505850e+08   1.2202730e-07       69186.656       3213196.8       890088.76
   1.4696717e+08   1.2187843e-07       69070.548       3208446.0       888676.40
   1.4887583e+08   1.2172906e-07       68954.586       3203680.2       887264.04
   1.5078450e+08   1.2157920e-07       68838.770       3198899.3       885851.68
   1.5269316e+08   1.2142505e-07       68719.580       3193977.5       884401.79
   1.5460183e+08   1.2126856e-07       68598.868       3188979.4       882934.00
   1.5651049e+08   1.2111153e-07       68478.315       3183964.8       881466.22
   1.5841916e+08   1.2095247e-07       68356.534       3178884.2       879983.82
   1.6032782e+08   1.2078872e-07       68231.065       3173648.9       878460.84
   1.6223649e+08   1.2062438e-07       68105.768       3168395.5       876937.85
   1.6414515e+08   1.2045945e-07       67980.645       3163123.9       875414.87
   1.6605381e+08   1.2029012e-07       67852.133       3157707.0       873854.75
   1.6796248e+08   1.2011930e-07       67722.998       3152241.8       872286.22
   1.6987114e+08   1.1994666e-07       67592.937       3146717.4       870706.21
   1.7177981e+08   1.1977302e-07       67460.703       3141086.5       869101.94
   1.7368847e+08   1.1959759e-07       67327.450       3135392.2       867485.37
   1.7559714e+08   1.1942206e-07       67192.751       3129678.5       865852.22
   1.7750580e+08   1.1927443e-07       67055.475       3124670.0       864191.66
   1.7941447e+08   1.1912499e-07       66916.899       3119599.7       862516.34
   1.8132313e+08   1.1897490e-07       66778.539       3114510.7       860841.02
   1.8323180e+08   1.1882375e-07       66639.857       3109387.5       859160.50
   1.8514046e+08   1.1866951e-07       66498.276       3104155.2       857449.69
   1.8704912e+08   1.1851302e-07       66354.890       3099023.4       855719.46
   1.8895779e+08   1.1835507e-07       66210.732       3093892.3       853979.69
   1.9086645e+08   1.1819456e-07       66064.362       3088675.2       852216.87
   1.9277512e+08   1.1803124e-07       65915.448       3083362.6       850428.02
   1.9468378e+08   1.1786716e-07       65766.786       3078028.8       848639.17
   1.9659245e+08   1.1770231e-07       65618.375       3072673.8       846850.32
   1.9850111e+08   1.1753362e-07       65466.065       3067186.1       845023.25
   2.0040978e+08   1.1736298e-07       65312.476       3061634.3       843181.94
   2.0231844e+08   1.1719152e-07       65159.158       3056059.5       841340.63
   2.0422711e+08   1.1701838e-07       65004.943       3050430.7       839488.81
   2.0613577e+08   1.1684109e-07       64846.461       3044657.4       837595.98
   2.0804443e+08   1.1666292e-07       64688.269       3038859.3       835703.16
   2.0995310e+08   1.1648386e-07       64530.366       3033036.3       833810.34
   2.1186176e+08   1.1630101e-07       64368.688       3027081.2       831881.61
   2.1377043e+08   1.1611609e-07       64205.734       3021058.0       829938.91
   2.1567909e+08   1.1593022e-07       64043.090       3015008.0       827996.20
   2.1758776e+08   1.1574232e-07       63879.218       3008891.0       826040.22
   2.1949642e+08   1.1555061e-07       63711.621       3002640.7       824049.27
   2.2140509e+08   1.1535787e-07       63544.353       2996361.6       822058.31
   2.2331375e+08   1.1516411e-07       63377.416       2990053.5       820067.36
   2.2522242e+08   1.1496607e-07       63206.062       2983593.6       818036.23
   2.2713108e+08   1.1476644e-07       63034.341       2977084.4       815999.04
   2.2903974e+08   1.1456573e-07       62862.971       2970544.0       813961.85
   2.3094841e+08   1.1436269e-07       62690.153       2963926.1       811909.67
   2.3285707e+08   1.1415879e-07       62514.616       2957188.8       809832.19
   2.3476574e+08   1.1395291e-07       62336.654       2950345.7       807732.42
   2.3667440e+08   1.1374583e-07       62159.073       2943468.5       805632.64
   2.3858307e+08   1.1353753e-07       61981.871       2936557.0       803532.86
   2.4049173e+08   1.1332505e-07       61800.209       2929491.6       801395.14
   2.4240040e+08   1.1311092e-07       61618.319       2922374.6       799252.47
   2.4430906e+08   1.1289550e-07       61436.830       2915220.9       797109.81
   2.4621773e+08   1.1267684e-07       61252.487       2907951.1       794942.23
   2.4812639e+08   1.1245560e-07       61066.469       2900592.0       792758.64
   2.5003505e+08   1.1223299e-07       60880.876       2893194.0       790575.05
   2.5194372e+08   1.1200823e-07       60694.371       2885724.3       788381.41
   2.5385238e+08   1.1178017e-07       60505.040       2878302.1       786163.53
   2.5576105e+08   1.1154918e-07       60313.445       2870930.3       783926.00
   2.5766971e+08   1.1131671e-07       60122.306       2863518.0       781688.47
   2.5957838e+08   1.1108273e-07       59931.561       2856063.5       779450.52
   2.6148704e+08   1.1084444e-07       59736.136       2848452.0       777176.03
   2.6339571e+08   1.1060460e-07       59541.188       2840797.5       774901.54
   2.6530437e+08   1.1036321e-07       59346.719       2833099.6       772627.05
   2.6721304e+08   1.1011775e-07       59148.061       2825254.2       770320.25
   2.6912170e+08   1.0987051e-07       58949.626       2817357.0       768011.51
   2.7103036e+08   1.0962158e-07       58751.605       2809412.0       765702.21
   2.7293903e+08   1.0936863e-07       58549.514       2801320.2       763362.04
   2.7484769e+08   1.0911396e-07       58347.945       2793180.2       761021.87
   2.7675636e+08   1.0885722e-07       58146.200       2784976.3       758677.07
   2.7866502e+08   1.0859947e-07       57942.066       2776651.2       756313.12
   2.8057369e+08   1.0834102e-07       57737.103       2768240.5       753940.49
   2.8248235e+08   1.0807977e-07       57530.534       2759734.4       751554.43
   2.8439102e+08   1.0783173e-07       57323.425       2751542.2       749161.61
   2.8629968e+08   1.0761628e-07       57113.734       2744130.2       746749.76
   2.8820835e+08   1.0739866e-07       56902.827       2736644.3       744327.18
   2.9011701e+08   1.0717935e-07       56692.505       2729113.8       741904.59
   2.9202567e+08   1.0695755e-07       56479.908       2721490.9       739465.28
   2.9393434e+08   1.0673331e-07       56265.458       2713780.9       737011.58
   2.9584300e+08   1.0650730e-07       56051.620       2706023.9       734557.88
   2.9775167e+08   1.0627848e-07       55834.478       2698155.7       732081.98
   2.9966033e+08   1.0604750e-07       55616.751       2690218.8       729599.17
   3.0156900e+08   1.0581460e-07       55399.481       2682229.3       727115.35
   3.0347766e+08   1.0557898e-07       55179.501       2674135.9       724613.00
   3.0538633e+08   1.0534090e-07       54957.844       2666226.5       722098.11
   3.0729499e+08   1.0510062e-07       54735.786       2658295.8       719577.57
   3.0920366e+08   1.0485759e-07       54510.795       2650260.5       717038.35
   3.1111232e+08   1.0461239e-07       54285.869       2642163.2       714495.90
   3.1302098e+08   1.0436498e-07       54060.924       2634002.3       711949.84
   3.1492965e+08   1.0411492e-07       53833.787       2625744.9       709389.15
   3.1683831e+08   1.0386633e-07       53604.268       2617367.2       706813.55
   3.1874698e+08   1.0361589e-07       53374.287       2608914.7       704232.32
   3.2065564e+08   1.0336309e-07       53144.080       2600393.0       701646.67
   3.2256431e+08   1.0310758e-07       52910.975       2591764.7       699044.28
   3.2447297e+08   1.0284975e-07       52678.638       2583078.0       696441.89
   3.2638164e+08   1.0258914e-07       52442.961       2574278.1       693821.33
   3.2829030e+08   1.0232610e-07       52207.697       2565412.6       691199.09
   3.3019897e+08   1.0206037e-07       51970.252       2556447.8       688564.15
   3.3210763e+08   1.0179205e-07       51732.226       2547402.4       685923.26
   3.3401629e+08   1.0152108e-07       51492.887       2538267.0       683273.60
   3.3592496e+08   1.0124741e-07       51252.262       2529040.4       680615.21
   3.3783362e+08   1.0097107e-07       51010.939       2519729.3       677950.71
   3.3974229e+08   1.0069195e-07       50767.873       2510319.8       675275.90
   3.4165095e+08   1.0041013e-07       50524.500       2500828.2       672596.60
   3.4355962e+08   1.0012549e-07       50279.131       2491233.7       669906.33
   3.4546828e+08   9.9838073e-08       50034.024       2481561.1       667213.72
   3.4737695e+08   9.9549568e-08       49787.134       2471781.6       664511.19
   3.4928561e+08   9.9261551e-08       49538.852       2462259.7       661799.93
   3.5119428e+08   9.8970592e-08       49289.392       2452641.9       659080.77
   3.5310294e+08   9.8676686e-08       49040.393       2442946.2       656359.88
   3.5501160e+08   9.8379776e-08       48789.070       2433139.5       653627.13
   3.5692027e+08   9.8079832e-08       48538.531       2423255.8       650893.74
   3.5882893e+08   9.7804308e-08       48285.817       2413907.5       648149.24
   3.6073760e+08   9.7559859e-08       48031.616       2405261.1       645395.74
   3.6264626e+08   9.7312688e-08       47778.350       2396549.5       642641.98
   3.6455493e+08   9.7063068e-08       47521.609       2387728.6       639872.28
   3.6646359e+08   9.6810629e-08       47265.904       2378840.9       637102.57
   3.6837226e+08   9.6555677e-08       47007.322       2369848.5       634319.52
   3.7028092e+08   9.6297859e-08       46749.276       2360782.0       631534.66
   3.7218959e+08   9.6037393e-08       46489.366       2351618.6       628740.21
   3.7409825e+08   9.5774077e-08       46229.120       2342370.8       625941.15
   3.7600691e+08   9.5513162e-08       45967.424       2333024.0       623133.68
   3.7791558e+08   9.5249524e-08       45703.956       2323571.8       620316.30
   3.7982424e+08   9.4982718e-08       45441.534       2314040.4       617498.62
   3.8173291e+08   9.4713055e-08       45176.846       2304396.8       614669.68
   3.8364157e+08   9.4440162e-08       44912.871       2294667.9       611839.26
   3.8555024e+08   9.4164282e-08       44647.341       2284831.4       609000.23
   3.8745890e+08   9.3885187e-08       44381.765       2274916.3       606157.37
   3.8936757e+08   9.3602995e-08       44115.110       2265242.2       603307.70
   3.9127623e+08   9.3317783e-08       43846.920       2255464.2       600450.28
   3.9318489e+08   9.3029095e-08       43579.602       2245601.2       597591.87
   3.9509356e+08   9.2737405e-08       43310.402       2235629.5       594725.11
   3.9700222e+08   9.2442155e-08       43041.989       2225569.1       591857.10
   3.9891089e+08   9.2145052e-08       42772.329       2215413.5       588982.71
   4.0081955e+08   9.1848663e-08       42501.681       2205183.1       586102.87
   4.0272822e+08   9.1548914e-08       42230.533       2194848.2       583218.85
   4.0463688e+08   9.1245698e-08       41959.221       2184410.1       580331.61
   4.0654555e+08   9.0939064e-08       41687.340       2173864.4       577440.20
   4.0845421e+08   9.0629062e-08       41414.718       2163209.4       574544.60
   4.1036288e+08   9.0315359e-08       41142.266       2152448.6       571646.59
   4.1227154e+08   8.9998436e-08       40868.435       2141572.5       568743.49
   4.1418020e+08   8.9677583e-08       40595.255       2130590.5       565839.09
   4.1608887e+08   8.9353278e-08       40321.226       2119493.6       562930.88
   4.1799753e+08   8.9079952e-08       40046.449       2109546.0       560018.67
   4.1990620e+08   8.8817232e-08       39771.272       2099818.8       557102.47
   4.2181486e+08   8.8555068e-08       39495.259       2090070.8       554181.40
   4.2372353e+08   8.8291298e-08       39217.499       2080555.6       551253.90
   4.2563219e+08   8.8023847e-08       38940.520       2070947.3       548325.11
   4.2754086e+08   8.7753685e-08       38661.585       2061230.0       545389.87
   4.2944952e+08   8.7480042e-08       38382.675       2051412.9       542452.06
   4.3135819e+08   8.7203236e-08       38102.834       2041489.6       539509.99
   4.3326685e+08   8.6923259e-08       37822.070       2031459.3       536564.01
   4.3517551e+08   8.6639587e-08       37541.490       2021325.0       533615.83
   4.3708418e+08   8.6353131e-08       37258.955       2011077.1       530662.53
   4.3899284e+08   8.6062678e-08       36977.110       2000724.5       527708.00
   4.4090151e+08   8.5770585e-08       36694.141       1990311.3       524749.88
   4.4281017e+08   8.5478086e-08       36409.708       1979870.6       521788.07
   4.4471884e+08   8.5181481e-08       36125.922       1969318.9       518825.14
   4.4662750e+08   8.4881865e-08       35840.570       1958649.3       515858.82
   4.4853617e+08   8.4578487e-08       35555.063       1947863.9       512890.83
   4.5044483e+08   8.4271168e-08       35269.610       1936961.0       509921.33
   4.5235350e+08   8.3960845e-08       34982.521       1925937.0       506949.27
   4.5426216e+08   8.3646197e-08       34696.040       1914793.2       503976.47
   4.5617082e+08   8.3328152e-08       34408.534       1903783.7       501002.04
   4.5807949e+08   8.3006215e-08       34120.791       1892791.7       498026.68
   4.5998815e+08   8.2684246e-08       33831.803       1881875.5       495050.22
   4.6189682e+08   8.2358122e-08       33543.178       1870845.2       492073.37
   4.6380548e+08   8.2028219e-08       33254.051       1859690.1       489096.00
   4.6571415e+08   8.1715401e-08       32964.542       1848860.4       486118.29
   4.6762281e+08   8.1451887e-08       32674.041       1839044.8       483138.57
   4.6953148e+08   8.1185612e-08       32381.896       1829112.5       480155.76
   4.7144014e+08   8.0915513e-08       32089.853       1819064.8       477171.51
   4.7334881e+08   8.0641958e-08       31797.195       1808898.5       474185.28
   4.7525747e+08   8.0365991e-08       31503.630       1798717.5       471197.08
   4.7716613e+08   8.0088566e-08       31208.617       1788595.9       468206.56
   4.7907480e+08   7.9806893e-08       30914.107       1778351.7       465215.14
   4.8098346e+08   7.9521473e-08       30619.233       1767983.0       462222.37
   4.8289213e+08   7.9232713e-08       30323.374       1757488.9       459228.28
   4.8480079e+08   7.8939495e-08       30028.096       1746866.2       456233.65
   4.8670946e+08   7.8642879e-08       29731.844       1736296.4       453238.23
   4.8861812e+08   7.8341963e-08       29435.828       1725777.7       450242.48
   4.9052679e+08   7.8037853e-08       29139.667       1715308.9       447246.60
   4.9243545e+08   7.7728892e-08       28845.296       1704859.3       444250.75
   4.9434412e+08   7.7414836e-08       28552.088       1694276.2       441255.49
   4.9625278e+08   7.7095153e-08       28260.624       1683555.8       438260.86
   4.9816144e+08   7.6769777e-08       27970.883       1672695.5       435266.89
   5.0007011e+08   7.6439129e-08       27682.510       1661698.3       432274.86
   5.0197877e+08   7.6102587e-08       27396.011       1650557.4       429284.02
   5.0388744e+08   7.5760417e-08       27111.265       1639328.4       426294.94
   5.0579610e+08   7.5413463e-08       26828.208       1628261.5       423308.49
   5.0770477e+08   7.5096470e-08       26546.914       1617806.1       420324.15
   5.0961343e+08   7.4816463e-08       26266.755       1608108.0       417340.18
   5.1152210e+08   7.4530943e-08       25988.354       1598273.7       414356.27
   5.1343076e+08   7.4240331e-08       25711.141       1588396.3       411372.77
   5.1533943e+08   7.3944484e-08       25435.257       1578641.6       408390.01
   5.1724809e+08   7.3643208e-08       25160.868       1568763.5       405408.11
   5.1915675e+08   7.3337399e-08       24887.661       1559119.9       402427.95
   5.2106542e+08   7.3025884e-08       24616.131       1549336.6       399449.07
   5.2297408e+08   7.2708666e-08       24346.210       1539411.7       396471.71
   5.2488275e+08   7.2386107e-08       24077.638       1529348.1       393497.23
   5.2679141e+08   7.2057795e-08       23810.719       1519140.1       390525.25
   5.2870008e+08   7.1723498e-08       23545.558       1508783.3       387555.55
   5.3060874e+08   7.1383469e-08       23282.058       1498341.8       384589.14
   5.3251741e+08   7.1038228e-08       23020.162       1488063.3       381627.31
   5.3442607e+08   7.0686649e-08       22760.177       1477625.1       378668.20
   5.3633474e+08   7.0329207e-08       22501.941       1467033.6       375714.08
   5.3824340e+08   6.9965495e-08       22245.614       1456436.7       372764.08
   5.4015206e+08   6.9595709e-08       21991.134       1445961.6       369819.42
   5.4206073e+08   6.9219717e-08       21738.553       1435332.1       366880.17
   5.4396939e+08   6.8871493e-08       21487.862       1425402.9       363945.94
   5.4587806e+08   6.8564823e-08       21238.644       1416433.7       361015.48
   5.4778672e+08   6.8252523e-08       20990.903       1407323.3       358088.07
   5.4969539e+08   6.7934403e-08       20744.737       1398067.6       355163.69
   5.5160405e+08   6.7610389e-08       20500.166       1388664.0       352242.63
   5.5351272e+08   6.7280594e-08       20257.140       1379112.8       349325.82
   5.5542138e+08   6.6944888e-08       20015.783       1369437.7       346413.18
   5.5733005e+08   6.6604456e-08       19775.995       1359893.3       343506.37
   5.5923871e+08   6.6257493e-08       19538.062       1350185.1       340603.21
   5.6114737e+08   6.5904487e-08       19301.833       1340567.9       337706.07
   5.6305604e+08   6.5545214e-08       19067.363       1330960.5       334814.63
   5.6496470e+08   6.5179767e-08       18834.665       1321199.3       331929.96
   5.6687337e+08   6.4807585e-08       18603.877       1311272.8       329050.42
   5.6878203e+08   6.4429836e-08       18374.941       1301468.7       326178.73
   5.7069070e+08   6.4045708e-08       18147.935       1291548.8       323315.00
   5.7259936e+08   6.3654809e-08       17922.938       1281461.0       320458.78
   5.7450803e+08   6.3256961e-08       17699.997       1271200.0       317609.98
   5.7641669e+08   6.2894451e-08       17479.061       1261619.8       314769.08
   5.7832536e+08   6.2565677e-08       17259.818       1252693.6       311934.31
   5.8023402e+08   6.2232418e-08       17042.142       1243957.8       309105.92
   5.8214268e+08   6.1893082e-08       16826.142       1235353.5       306282.41
   5.8405135e+08   6.1547709e-08       16611.696       1226600.1       303466.07
   5.8596001e+08   6.1196015e-08       16398.919       1217691.3       300656.57
   5.8786868e+08   6.0837855e-08       16187.871       1208622.9       297854.06
   5.8977734e+08   6.0472861e-08       15978.633       1199386.5       295057.71
   5.9168601e+08   6.0103829e-08       15771.149       1190156.9       292270.90
   5.9359467e+08   5.9728150e-08       15565.527       1180777.1       289491.44
   5.9550334e+08   5.9345767e-08       15361.793       1171227.2       286721.21
   5.9741200e+08   5.8956441e-08       15160.015       1161500.7       283959.94
   5.9932067e+08   5.8560163e-08       14960.227       1151893.2       281208.30
   6.0122933e+08   5.8157002e-08       14762.436       1142296.0       278466.27
   6.0313799e+08   5.7748369e-08       14566.686       1132743.5       275735.37
   6.0504666e+08   5.7357685e-08       14372.948       1123498.9       273015.13
   6.0695532e+08   5.7017478e-08       14180.997       1115199.5       270302.58
   6.0886399e+08   5.6670709e-08       13990.692       1106741.4       267597.76
   6.1077265e+08   5.6317327e-08       13802.081       1098121.8       264901.30
   6.1268132e+08   5.5958886e-08       13615.205       1089403.3       262214.34
   6.1458998e+08   5.5594899e-08       13430.128       1080577.3       259534.95
   6.1649865e+08   5.5224223e-08       13246.852       1071871.6       256866.13
   6.1840731e+08   5.4846403e-08       13065.403       1063124.0       254206.43
   6.2031598e+08   5.4461502e-08       12885.822       1054204.5       251556.97
   6.2222464e+08   5.4069398e-08       12708.161       1045108.4       248917.98
   6.2413330e+08   5.3672674e-08       12532.414       1035999.3       246290.74
   6.2604197e+08   5.3268709e-08       12358.555       1026712.7       243674.69
   6.2795063e+08   5.2857453e-08       12186.644       1017240.4       241070.87
   6.2985930e+08   5.2438760e-08       12016.737       1007576.8       238479.42
   6.3176796e+08   5.2052108e-08       11848.812       998811.32       235900.63
   6.3367663e+08   5.1703152e-08       11682.423       990865.34       233332.37
   6.3558529e+08   5.1348903e-08       11517.397       982810.31       230773.25
   6.3749396e+08   5.0988005e-08       11353.725       974591.38       228224.23
   6.3940262e+08   5.0620353e-08       11191.462       966204.45       225685.73
   6.4131128e+08   5.0245846e-08       11030.668       957645.31       223158.18
   6.4321995e+08   4.9864862e-08       10871.412       948937.94       220640.98
   6.4512861e+08   4.9479363e-08       10713.688       940156.30       218137.06
   6.4703728e+08   4.9086681e-08       10557.555       931490.23       215645.29
   6.4894594e+08   4.8686846e-08       10403.030       922780.33       213166.40
   6.5085461e+08   4.8279706e-08       10250.169       913886.91       210700.56
   6.5276327e+08   4.7865164e-08       10099.024       904808.27       208246.97
   6.5467194e+08   4.7446433e-08       9949.6471       895631.67       205808.81
   6.5658060e+08   4.7086248e-08       9801.8937       887522.48       203384.43
   6.5848927e+08   4.6734116e-08       9655.5505       879527.11       200969.97
   6.6039793e+08   4.6375094e-08       9510.6159       871555.97       198567.09
   6.6230659e+08   4.6009175e-08       9367.1103       863615.92       196175.96
   6.6421526e+08   4.5639124e-08       9225.0580       855612.42       193797.27
   6.6612392e+08   4.5261969e-08       9084.5038       847433.41       191431.75
   6.6803259e+08   4.4877433e-08       8945.5158       839070.94       189079.16
   6.6994125e+08   4.4485383e-08       8808.1529       830519.36       186739.81
   6.7184992e+08   4.4085869e-08       8672.4631       821777.94       184413.32
   6.7375858e+08   4.3681948e-08       8538.4988       813164.70       182102.64
   6.7566725e+08   4.3270400e-08       8406.2499       804549.86       179807.09
   6.7757591e+08   4.2861497e-08       8275.7558       795929.85       177526.36
   6.7948458e+08   4.2514332e-08       8146.7944       788401.46       175260.45
   6.8139324e+08   4.2160320e-08       8019.2581       780716.70       173004.87
   6.8330190e+08   4.1801603e-08       7893.1041       772936.09       170762.90
   6.8521057e+08   4.1435569e-08       7768.3675       764972.08       168534.03
   6.8711923e+08   4.1062436e-08       7645.0811       757209.10       166319.91
   6.8902790e+08   4.0681610e-08       7523.2745       749278.42       164118.82
   6.9093656e+08   4.0294721e-08       7402.9608       741190.09       161931.80
   6.9284523e+08   3.9902376e-08       7284.0157       732950.81       159761.10
   6.9475389e+08   3.9502320e-08       7166.4686       724511.89       157604.83
   6.9666256e+08   3.9094729e-08       7050.3808       715872.43       155464.48
   6.9857122e+08   3.8703548e-08       6935.7711       707870.48       153341.17
   7.0047989e+08   3.8361407e-08       6822.3195       700756.57       151232.04
   7.0238855e+08   3.8012795e-08       6709.9557       693486.47       149136.00
   7.0429721e+08   3.7656821e-08       6598.7514       686034.87       147052.65
   7.0620588e+08   3.7293973e-08       6488.7374       678407.08       144984.71
   7.0811454e+08   3.6924320e-08       6380.0002       670603.72       142930.19
   7.1002321e+08   3.6549717e-08       6272.5347       662975.67       140891.77
   7.1193187e+08   3.6167727e-08       6166.3589       655242.93       138869.13
   7.1384054e+08   3.5777822e-08       6061.5353       647310.50       136861.16
   7.1574920e+08   3.5380585e-08       5958.1353       639184.53       134870.87
   7.1765787e+08   3.4995417e-08       5856.1954       631231.78       132897.29
   7.1956653e+08   3.4661052e-08       5755.4509       624262.05       130938.69
   7.2147520e+08   3.4319528e-08       5655.7974       617372.36       128993.88
   7.2338386e+08   3.3970859e-08       5557.2766       610307.40       127063.75
   7.2529252e+08   3.3615957e-08       5459.9541       603087.11       125147.32
   7.2720119e+08   3.3255469e-08       5363.8479       595720.13       123247.39
   7.2910985e+08   3.2887178e-08       5269.0226       588154.68       121362.43
   7.3101852e+08   3.2511400e-08       5175.5316       580673.65       119494.39
   7.3292718e+08   3.2128307e-08       5083.3867       573115.84       117642.19
   7.3483585e+08   3.1739865e-08       4992.6186       565404.55       115807.89
   7.3674451e+08   3.1403198e-08       4903.1255       558558.65       113990.81
   7.3865318e+08   3.1072011e-08       4814.7229       551760.64       112186.77
   7.4056184e+08   3.0733661e-08       4727.4403       544973.75       110397.71
   7.4247051e+08   3.0391263e-08       4641.2151       538235.57       108624.77
   7.4437917e+08   3.0041104e-08       4556.0547       531306.52       106866.00
   7.4628783e+08   2.9683873e-08       4472.0072       524194.09       105124.64
   7.4819650e+08   2.9318726e-08       4389.1444       516878.53       103398.63
   7.5010516e+08   2.8948869e-08       4307.5048       509637.75       101691.12
   7.5201383e+08   2.8571157e-08       4227.0739       502354.60       99999.851
   7.5392249e+08   2.8255937e-08       4147.7172       496099.66       98326.095
   7.5583116e+08   2.7933194e-08       4069.3248       489661.81       96665.598
   7.5773982e+08   2.7606231e-08       3991.9094       483098.88       95021.075
   7.5964849e+08   2.7271971e-08       3915.5033       476589.49       93391.500
   7.6155715e+08   2.6930535e-08       3840.1270       470000.56       91778.762
   7.6346582e+08   2.6581242e-08       3765.8453       463215.23       90181.396
   7.6537448e+08   2.6227461e-08       3692.7031       456291.65       88602.242
   7.6728314e+08   2.5865690e-08       3620.7326       449239.57       87039.638
   7.6919181e+08   2.5544190e-08       3549.8680       443090.54       85494.804
   7.7110047e+08   2.5234763e-08       3479.9086       437094.32       83964.001
   7.7300914e+08   2.4920587e-08       3410.8520       430964.17       82449.000
